Severity,Frequency,Duration,Targets,Predicted_Attack_Type,Accuracy
0.7742830640003,1.3805979831548092,-0.6622949471032027,-0.7241479433806597,DoS,20.299999713897705
0.7742830640003,1.3805979831548092,-0.6622949471032027,-0.7241479433806597,SQL Injection,21.399999856948853
0.7742830640003,1.3805979831548092,-0.6622949471032027,-0.7241479433806597,Phishing,20.20000010728836
0.7742830640003,1.3805979831548092,-0.6622949471032027,-0.7241479433806597,DoS,20.100000202655792
0.7742830640003,1.3805979831548092,-0.6622949471032027,-0.7241479433806597,DoS,19.59999978542328
0.7742830640003,1.3805979831548092,-0.6622949471032027,-0.7241479433806597,Phishing,19.899999797344208
0.7742830640003,1.3805979831548092,-0.6622949471032027,-0.7241479433806597,Ransomware,21.399999856948853
0.7742830640003,1.3805979831548092,-0.6622949471032027,-0.7241479433806597,SQL Injection,20.399999916553497
0.7742830640003,1.3805979831548092,-0.6622949471032027,-0.7241479433806597,Ransomware,19.399999976158142
0.7742830640003,1.3805979831548092,-0.6622949471032027,-0.7241479433806597,SQL Injection,20.90000033378601
0.7742830640003,1.3805979831548092,-0.6622949471032027,-0.7241479433806597,SQL Injection,19.300000369548798
